1314976957758698, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000000000-0000012288.tif, gpu, 0, 433867, 2979, 0.999867, 7568, 

1314976958537792, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000012288-0000012288.tif, gpu, 0, 423682, 2971, 0.999784, 7643, 

1314976959400886, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000053248-0000008192.tif, gpu, 0, 442220, 2982, 0.987064, 7556, 

1314976960190690, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000036864-0000012288.tif, gpu, 0, 439289, 2969, 0.999904, 7559, 

1314976960976024, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000004096-0000012288.tif, gpu, 0, 438242, 2975, 0.999608, 7561, 

1314976962051641, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, gpu, 0, 442192, 2976, 0.602258, 7075, 228423, 11664, 1926, 721713, 10369680, 11582, 692, 412385, 10639, 1548, 217929, 155876, 992351, 20174, 135069, 8018, 1131236, 29090, 2388237, 216498, 1051297, 

1314976981087390, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000032768-0000008192.tif, gpu, 0, 440508, 2980, 0.99903, 7573, 

1314976981967260, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000016384-0000000000.tif, gpu, 0, 435492, 2973, 0.994597, 7574, 

1314976983199167, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000045056-0000004096.tif, gpu, 0, 422793, 2977, 0.307533, 6785, 635237, 11615, 1927, 722236, 28664668, 11586, 692, 411377, 10642, 1490, 438324, 170035, 1028518, 20136, 215606, 8068, 1133563, 30677, 2504109, 356248, 1044454, 

1314977021546156, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000000000-0000008192.tif, gpu, 0, 452051, 3084, 0.975699, 7568, 

1314977022591728, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000049152-0000000000.tif, gpu, 0, 441242, 2980, 0.687578, 7160, 228498, 11713, 1929, 722058, 16942505, 11645, 702, 412175, 10631, 1483, 153487, 150332, 999492, 20097, 109582, 8095, 1129961, 28922, 2372650, 178096, 1044015, 

1314977048140030, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000040960-0000008192.tif, gpu, 0, 446735, 2985, 0.999415, 7567, 

1314977048955295, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000040960-0000012288.tif, gpu, 0, 456219, 2979, 0.999714, 7592, 

1314977049886608, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000020480-0000000000.tif, gpu, 0, 435534, 2977, 0.995345, 7596, 

